date,open,high,low,adjClose,value,volume,count,yesterday,close,rsi_14,rsi_7,stoch_k,stoch_d,williams_r,roc_10,roc_20,macd_diff,macd_norm,adx,di_plus,di_minus,di_diff,cci,price_to_sma10,price_to_sma20,price_to_sma50,price_to_ema12,price_to_ema26,sma10_to_sma50,bb_pband,bb_wband,atr_pct,daily_range_pct,volatility_20,volatility_10,volatility_5,vol_ratio_5_20,volume_ratio_20,volume_ratio_5,obv_slope,mfi,avg_trade_value,avg_trade_value_ratio,trade_count_ratio,body_ratio,upper_shadow,lower_shadow,gap_pct,ret_1d,ret_2d,ret_3d,ret_5d,ret_10d,ret_20d,ret_zscore,pct_from_52w_high,pct_from_52w_low,up_streak,down_streak,rsi_14_lag1,rsi_14_lag2,rsi_14_lag3,rsi_14_lag5,macd_diff_lag1,macd_diff_lag2,macd_diff_lag3,macd_diff_lag5,volume_ratio_20_lag1,volume_ratio_20_lag2,volume_ratio_20_lag3,volume_ratio_20_lag5,ret_1d_lag1,ret_1d_lag2,ret_1d_lag3,ret_1d_lag5,adx_lag1,adx_lag2,adx_lag3,adx_lag5,usd_irr_close,usd_irr_ret_1d,usd_irr_ret_5d,usd_irr_ret_20d,usd_irr_to_sma20,usd_irr_to_sma50,usd_irr_vol_20,gold_usd_close,gold_usd_ret_1d,gold_usd_ret_5d,gold_usd_ret_20d,gold_usd_to_sma20,gold_usd_to_sma50,gold_usd_vol_20,silver_usd_close,silver_usd_ret_1d,silver_usd_ret_5d,silver_usd_ret_20d,silver_usd_to_sma20,silver_usd_to_sma50,silver_usd_vol_20,oil_usd_close,oil_usd_ret_1d,oil_usd_ret_5d,oil_usd_ret_20d,oil_usd_to_sma20,oil_usd_to_sma50,oil_usd_vol_20,tse_index_close,tse_index_ret_1d,tse_index_ret_5d,tse_index_ret_20d,tse_index_to_sma20,tse_index_to_sma50,tse_index_vol_20,btc_usd_close,btc_usd_ret_1d,btc_usd_ret_5d,btc_usd_ret_20d,btc_usd_to_sma20,btc_usd_to_sma50,btc_usd_vol_20,stock_vs_tse_index_ret_5d,stock_vs_tse_index_ret_20d,stock_vs_usd_ret_5d,stock_vs_usd_ret_20d,future_return,signal,signal_class
2020-09-22,209900.0,214000.0,188000.0,204460.0,8866069324530,43362682,85554,197160.0,213300.0,49.57461137898659,48.881813520571875,49.00523560209424,44.268760907504365,-50.99476439790576,15.99325683832726,21.19318181818182,849.2180118670495,0.0030567350877926257,13.66392900760765,25.680938031208676,27.03138846116136,-1.3504504299526836,-29.150711676406296,0.9736836098874763,1.0079363766742826,0.966592076392042,0.9915573592718614,0.9945718350654863,0.9927167989443164,0.5258625586848519,30.68674206211074,0.10380466102711915,0.12189404594467886,0.07017475187478542,0.06194499180743122,0.05049569203834209,0.7195706531095803,1.731305590422077,1.1878340076595435,-0.7389194697412074,77.74761315533422,103631265.92012063,1.5599103230008713,1.1543980780271847,0.13076923076923078,0.026923076923076925,0.8423076923076923,0.04168734491315137,0.05856079404466508,0.008367607431569946,-0.06159260888693352,-0.12931667891256426,0.15993256838327263,0.21193181818181817,0.6638840203922702,-0.3334375,0.2119318181818182,1,0,45.6833866599368,48.646315728134,53.73449249998945,59.922404941739906,1298.59956582933,3114.3684766268043,4740.313268984018,5426.413037285116,1.0446971519416268,0.6629963025084434,2.1173003486768005,1.3783523518877407,-0.04741644211222995,-0.06937967443906734,-0.021102497846683943,0.07915950839170072,14.517929292614726,14.977828517819955,15.974211974794377,16.627884198945303,42000.0,0.0,0.0,0.0,1.0,1.0,0.0,1898.5999755859373,-0.0013675445259374586,-0.029494490518850447,-0.018608498115532446,0.9799478601084232,0.9862324199363021,0.009316588081184563,24.441999435424805,0.005885001452941241,-0.10619473285541503,-0.08480927228370483,0.9116815264355317,0.9701277249249982,0.02958667830140115,39.59999847412109,0.007377183686060773,0.03448275174810367,-0.06471425764270644,0.9877158754846836,0.9674487360235164,0.02913423630338613,1581206,-0.008740254822749982,-0.05007512500307887,-0.04872984980793582,0.966756381098297,0.880922798897498,0.023837494502788215,10538.4599609375,0.0072833400259153525,-0.023941129937759098,-0.09656257231177678,0.970661595959104,0.9762125800765787,0.03335884753872237,-0.0792415539094854,0.260661667989754,-0.12931667891256426,0.21193181818181817,-0.07443998826176268,0,0.0
2020-09-23,219100.0,224800.0,210180.0,218180.0,8319138780650,38129801,77413,204460.0,220000.0,51.69083070778841,53.25279202537278,56.02094240837696,47.225130890052355,-43.97905759162304,8.118734027914291,24.083474337281444,952.4132803752772,0.004515000831037336,12.991666750806674,28.00993560501901,25.724988319398673,2.284947285620337,27.992545458459297,0.9967514962599165,1.029213283400895,1.0017658399669964,1.0191436397738773,1.0238548406382575,1.0050306859090705,0.6094002992110399,26.703111062375363,0.0982012807019801,0.06645454545454546,0.0702976268025243,0.05386192660097521,0.053534587127999425,0.7615418836027771,1.4385502175252645,1.1441675569845078,-0.04815902135545036,78.70413321110777,107464363.61657603,1.5358950605776946,1.0203320398996183,0.06155950752393981,0.3283173734610123,0.6101231190150479,0.02719174871073605,0.03141115799343641,0.09181141439205964,0.04004160166406656,-0.052540913006029255,0.08118734027914298,0.2408347433728144,0.25942583647682077,-0.3125,0.25,2,0,49.57461137898659,45.6833866599368,48.646315728134,55.40655730753689,849.2180118670495,1298.59956582933,3114.3684766268043,5354.302811474861,1.731305590422077,1.0446971519416268,0.6629963025084434,2.7106928696998254,0.05856079404466508,-0.04741644211222995,-0.06937967443906734,-0.05216752387950041,13.66392900760765,14.517929292614726,14.977828517819955,16.49919215417972,42000.0,0.0,0.0,0.0,1.0,1.0,0.0,1859.9000244140625,-0.02038341497393703,-0.05116821204788302,-0.03517141073567798,0.9616558052810436,0.9655107379611583,0.010279313685402709,23.013999938964844,-0.05842400496868938,-0.15869126945401513,-0.13442152448867695,0.8641775919041573,0.9105353652560881,0.03199451763075511,39.93000030517578,0.008333379893192605,-0.005727080256728412,-0.06311587738442082,0.999299276825693,0.9758064627094827,0.029166414946721054,1611452,0.0191284374079026,-0.05436714650968044,0.0018078461018162795,0.9851613409463131,0.8997924837489232,0.02318874440204928,10246.1865234375,-0.027733979972724532,-0.06639863687604797,-0.1298056611219235,0.9504312082838406,0.9474362452923605,0.03357624674382958,0.0018262335036511868,0.23902689727099813,-0.052540913006029255,0.2408347433728144,-0.07865065542212857,0,0.0
2020-09-26,221800.0,230000.0,205000.0,216300.0,3677470745820,17001771,52150,218180.0,211560.0,48.90644227374365,47.30781043289576,47.18324607329843,50.73647469458987,-52.81675392670157,-1.3246268656716418,10.712229839342719,428.17315679993834,0.0027231203840653233,12.595186028476215,27.42069985994779,23.622600241372364,3.7980996185754243,5.892146505608547,0.9597474062413522,0.9850125012221865,0.9678756419793414,0.9830635004311153,0.9857022255420735,1.0084691406146349,0.4395344443811713,24.786837108210467,0.10326542379320391,0.11816978634902628,0.06947223629774912,0.05326775202700938,0.05499946447896913,0.7916754578512265,0.6268811145894289,0.618132054810677,0.8625014956827448,74.08075424566273,70517176.33403644,0.9850859669003434,0.6745150993082825,0.4096,0.328,0.2624,0.008181818181818182,-0.03836363636363638,-0.008157524613220835,0.049925558312654994,-0.0692476902771667,-0.013246268656716409,0.10712229839342724,-0.6582586865122046,-0.338875,0.20204545454545456,0,1,51.69083070778841,49.57461137898659,45.6833866599368,53.73449249998945,952.4132803752772,849.2180118670495,1298.59956582933,4740.313268984018,1.4385502175252645,1.731305590422077,1.0446971519416268,2.1173003486768005,0.03141115799343641,0.05856079404466508,-0.04741644211222995,-0.021102497846683943,12.991666750806674,13.66392900760765,14.517929292614726,15.974211974794377,42000.0,0.0,0.0,0.0,1.0,1.0,0.0,1857.699951171875,-0.0011828986576203349,-0.04835819148336773,-0.028297989473016094,0.9618635404763878,0.9639012820414191,0.010164576417805805,23.017000198364254,0.0001303667075418513,-0.14840164635492337,-0.12329548059207007,0.8695750769471601,0.9082765804025006,0.03199774772567742,40.25,0.008014016838931548,-0.020919498846589946,-0.07151092464217068,1.0112303123744744,0.9835544832994355,0.028907998885270035,1615678,0.00262247960224693,-0.04932492147718215,-0.020816641677161463,0.9887830620997204,0.9042368008200287,0.022416675140375455,10750.7236328125,0.04924145273179481,-0.03097280595207419,-0.05414427556091539,1.0000863297664264,0.9913263932681856,0.035062509367520846,-0.019922768799984558,0.1279389400705887,-0.0692476902771667,0.10712229839342724,0.0055016181229774475,0,2.0
2020-09-27,205500.0,205500.0,194670.0,196490.0,3376826031640,17186143,47185,216300.0,194670.0,43.81951254950466,37.52680116621286,29.49738219895288,44.23385689354276,-70.50261780104712,-9.434752267969296,-6.534472825043211,-1002.0849340404495,-0.005674608187690145,11.716618787215934,25.881746017723405,25.729366967399827,0.152379050323578,-91.84518499005227,0.8913257480369039,0.9092543852479116,0.8956307463543545,0.918057188429623,0.9132992510993511,1.004829882146827,0.15197702884837672,26.07460491811997,0.11040619280613083,0.05563260903066728,0.06922239004686967,0.0588924507028338,0.05780447956331864,0.8350546625763702,0.6154152892092623,0.6138791279411258,1.5558060448588131,72.35122455309063,71565667.72576031,0.9688342985305031,0.5954957626851262,1.0,0.0,0.0,-0.02864435621100397,-0.0798355076574021,-0.11513636363636359,-0.08734177215189876,-0.07970500638207345,-0.09434752267969293,-0.06534472825043214,-1.1371020025773506,-0.39165625,0.10607954545454545,0,2,48.90644227374365,51.69083070778841,49.57461137898659,48.646315728134,428.17315679993834,952.4132803752772,849.2180118670495,3114.3684766268043,0.6268811145894289,1.4385502175252645,1.731305590422077,0.6629963025084434,-0.03836363636363638,0.03141115799343641,0.05856079404466508,-0.06937967443906734,12.595186028476215,12.991666750806674,13.66392900760765,14.977828517819955,42000.0,0.0,0.0,0.0,1.0,1.0,0.0,1857.699951171875,0.0,-0.04835819148336773,-0.04276807445163333,0.963934795847844,0.9634303827856893,0.009406739797219574,23.017000198364254,0.0,-0.14840164635492337,-0.1608822478204215,0.876884866598063,0.9057275307431576,0.029739413246379267,40.25,0.0,-0.020919498846589946,-0.07236689176809596,1.0152348305742704,0.9835737115324915,0.028901640976883386,1572158,-0.026936060279337815,-0.04847392856645705,-0.08529680939140538,0.9664848501204573,0.8825742196989473,0.020763093879195327,10775.26953125,0.0022831856976197606,-0.01490198459215819,-0.062070961071002184,1.005705414344395,0.9907903733718301,0.034949123587339224,-0.031231077815616404,0.019952081140973243,-0.07970500638207345,-0.06534472825043214,0.05272532953330966,1,3.0
2020-09-28,186000.0,187000.0,176850.0,178500.0,3341771823050,18721876,54241,196490.0,176850.0,39.18816542458592,29.913920846553864,10.837696335078535,29.172774869109947,-89.16230366492147,-22.095942910003966,-22.806634657354866,-2982.30751485127,-0.021659459629184495,11.646442826158253,24.33023086133898,30.18161731965334,-5.851386458314362,-164.39007982410794,0.8287681183191261,0.8362255657584899,0.8190055600682805,0.8558739114462187,0.8402966877152314,0.988220398402094,-0.051994205370353305,29.669593022562214,0.12004768213433634,0.05739327113372915,0.06773268821741918,0.05945569973153765,0.06665616274105629,0.9841062638336857,0.6863961502812548,0.6964865839731743,-3.0046406707391236,70.3006195283989,61609701.57353294,0.8429395065224545,0.7013100188253791,0.9014778325123153,0.09852216748768473,0.0,-0.04453690861457852,-0.09153952843273228,-0.16406693136698813,-0.19613636363636366,-0.12233250620347391,-0.22095942910003963,-0.22806634657354863,-1.1935431077432839,-0.44734375,0.004829545454545454,0,3,43.81951254950466,48.90644227374365,51.69083070778841,45.6833866599368,-1002.0849340404495,428.17315679993834,952.4132803752772,1298.59956582933,0.6154152892092623,0.6268811145894289,1.4385502175252645,1.0446971519416268,-0.0798355076574021,-0.03836363636363638,0.03141115799343641,-0.04741644211222995,11.716618787215934,12.595186028476215,12.991666750806674,14.517929292614726,42000.0,0.0,0.0,0.0,1.0,1.0,0.0,1872.800048828125,0.00812838351356171,-0.014937882954522808,-0.04818048787054974,0.974166006869112,0.970643351446725,0.008970728377622545,23.527999877929688,0.02220096776997682,-0.03172969732192532,-0.17262722331170777,0.9048134477578937,0.9230438401031671,0.028744026168898432,40.59999847412109,0.008695614263877882,0.032816002436127034,-0.047172074804950115,1.026665453155854,0.9924175061199109,0.028806211746750566,1515933,-0.03576294494573695,-0.04965996885555446,-0.1227000965882753,0.9380336423680258,0.8541347821601987,0.021774066974515408,10709.65234375,-0.006089609852421796,0.023646189605981416,-0.08314210327426441,1.0041319659885475,0.9820175715881305,0.03465554205487512,-0.07267253734791945,-0.10536624998527333,-0.12233250620347391,-0.22806634657354863,0.15120448179271717,1,4.0
2020-09-29,171000.0,196350.0,170100.0,189240.0,4038892303780,21342404,59991,178500.0,196350.0,45.92351085236559,44.331456029118215,28.563656147986944,22.96624489400612,-71.43634385201305,-19.85060004898359,-8.551068883610451,-2814.9581477837382,-0.022240211893555798,11.118544181663719,25.310543066693707,27.560668776432657,-2.250125709738949,-110.14324194440735,0.9416091998120139,0.9324778693818624,0.9124087591240876,0.9575749366080365,0.9376070295836294,0.9689887899419887,0.27791613060631826,30.403887865643696,0.10995148008692421,0.13368983957219252,0.07166609521833013,0.06586578362271754,0.08432523399437411,1.1766405541906255,0.7758591124687302,0.9495473007041741,0.19386846014868087,69.77991241143332,67324970.47523795,0.9119032178931604,0.7806596392421,0.9657142857142857,0.0,0.03428571428571429,-0.03307888040712468,0.11026293469041559,0.008629989212513456,-0.07189449801474757,-0.07946554149085794,-0.1985060004898359,-0.08551068883610446,1.5670852845754228,-0.38640625,0.115625,1,0,39.18816542458592,43.81951254950466,48.90644227374365,49.57461137898659,-2982.30751485127,-1002.0849340404495,428.17315679993834,849.2180118670495,0.6863961502812548,0.6154152892092623,0.6268811145894289,1.731305590422077,-0.09153952843273228,-0.0798355076574021,-0.03836363636363638,0.05856079404466508,11.646442826158253,11.716618787215934,12.595186028476215,13.66392900760765,42000.0,0.0,0.0,0.0,1.0,1.0,0.0,1894.300048828125,0.01148013639440748,-0.00226478816659903,-0.037546948570824634,0.9872470632868918,0.9809120360213622,0.009483262393323966,24.3799991607666,0.03621214243698323,-0.002536628593827084,-0.14414101282984237,0.9450399597702214,0.9529586706786217,0.030408717144563193,39.290000915527344,-0.032265950931716136,-0.00782822147824902,-0.0811505505662854,0.9979173266293022,0.9610069679671348,0.029546405572720057,1492902,-0.015192623948419914,-0.05584598085258974,-0.11386854121790824,0.9292981467875157,0.8441665826308602,0.021438208545696027,10844.640625,0.012604356977915954,0.02905364400466559,-0.09405120180913817,1.022183387025464,0.9913308594327658,0.034231766277982786,-0.0236195606382682,0.028357852381803772,-0.07946554149085794,-0.08551068883610446,0.16677235256816747,1,4.0
2020-09-30,197000.0,207340.0,190000.0,201020.0,3640365280310,18109545,52266,189240.0,206790.0,49.16949759182808,50.66991645286799,39.92383025027203,26.441727577779172,-60.07616974972797,-10.943152454780362,4.29191042969538,-1882.097194683671,-0.018881613960397173,10.533819812114457,27.52546355498916,25.95713813430939,1.5683254206797699,-42.811259593414775,1.0039080515571521,0.980077585328458,0.9651997845465349,1.0071740868069188,0.988378030346069,0.9614424180077277,0.43342352125224753,29.92410389715086,0.10293280639982537,0.08385318438996082,0.07042921725115844,0.06851212163989827,0.08772275413550548,1.245544925235735,0.6552475247954643,0.9803596811878996,-0.1869673441240337,69.04231804141159,69650734.32652202,0.9400054597989345,0.6783810023207156,0.5645905420991926,0.031718569780853516,0.40369088811995385,0.0033104150751209573,0.053170359052711946,0.1692960135708228,0.06225920789027595,-0.06004545454545451,-0.10943152454780358,0.04291910429695389,0.6918960699085664,-0.35378125,0.17494318181818183,2,0,45.92351085236559,39.18816542458592,43.81951254950466,51.69083070778841,-2814.9581477837382,-2982.30751485127,-1002.0849340404495,952.4132803752772,0.7758591124687302,0.6863961502812548,0.6154152892092623,1.4385502175252645,0.11026293469041559,-0.09153952843273228,-0.0798355076574021,0.03141115799343641,11.118544181663719,11.646442826158253,11.716618787215934,12.991666750806674,42000.0,0.0,0.0,0.0,1.0,1.0,0.0,1887.5,-0.003589742201786761,0.01483949417906616,-0.024245256318309205,0.9849067925955881,0.9765897854299279,0.008790615846555523,23.433000564575195,-0.038843257948727006,0.018206336435282022,-0.14004183301456696,0.9150995733739373,0.9132667644148853,0.030138261291619353,40.220001220703125,0.02367015229078917,0.007262732614849332,-0.03107678036597017,1.0232144283568798,0.9839322395059433,0.029517884200041138,1503413,0.007040649687655387,-0.06704450396288564,-0.07872557118030443,0.9395980075244688,0.8536000945504106,0.02073640637360511,10784.4912109375,-0.00554646448346463,0.052537076722999565,-0.055155167650569936,1.0195387955018247,0.9829595221538043,0.03277242972390199,0.006999049417431125,0.12164467547725832,-0.06004545454545451,0.04291910429695389,0.11844592577852953,1,4.0
2020-10-03,209620.0,221120.0,206790.0,217490.0,3771249334660,17340100,63910,201020.0,221120.0,53.31209750587756,58.27735176834509,55.51686615886833,41.334784185709104,-44.48313384113167,-2.718873735151782,0.436046511627907,-265.7901300569224,-0.01064883058410824,10.581395977032484,30.904545644599292,24.67922646642667,6.225319178172622,29.24179380490074,1.0767065789537755,1.047756010073848,1.035397948308769,1.06436509800614,1.0524365260377497,0.9616342730206536,0.659331649710247,29.97270797151403,0.09401526496939559,0.06480643994211288,0.06772652844177666,0.07263952433576958,0.09190676871675553,1.3570276054495574,0.6296630645347776,0.9352797885757753,0.3798625275776908,65.81355807476578,59008751.91143796,0.7927345795656072,0.8380249047207251,0.8025122121423587,0.0,0.19748778785764132,0.013685381304705256,0.06929735480439092,0.1261522790934555,0.2503251342946,0.04518812629986768,-0.027188737351517833,0.0043604651162789665,0.987933063222051,-0.309,0.25636363636363635,3,0,49.16949759182808,45.92351085236559,39.18816542458592,48.90644227374365,-1882.097194683671,-2814.9581477837382,-2982.30751485127,428.17315679993834,0.6552475247954643,0.7758591124687302,0.6863961502812548,0.6268811145894289,0.053170359052711946,0.11026293469041559,-0.09153952843273228,-0.03836363636363638,10.533819812114457,11.118544181663719,11.646442826158253,12.595186028476215,42000.0,0.0,0.0,0.0,1.0,1.0,0.0,1900.199951171875,0.006728450951986709,0.02287775266032077,-0.012318765497913775,0.9921471746649122,0.9823038256447982,0.008901686821675681,23.97100067138672,0.022959078814039913,0.041447645861786286,-0.09802075260749687,0.9408952699976793,0.9314414856731336,0.030551878150191294,37.04999923706055,-0.07881655612707517,-0.07950312454507957,-0.06839329115904347,0.9458407061927209,0.9080526109673007,0.03313160544759994,1546147,0.02842465776203884,-0.043035183990869474,-0.058397552309995215,0.9692099793435606,0.8816542960736756,0.021869413057797746,10549.3291015625,-0.021805582180502103,-0.01873311398642219,0.03734295712439373,0.9955201141912956,0.9591038640056513,0.021783262836110283,0.08822331029073716,0.06275801742627418,0.04518812629986768,0.0043604651162789665,0.0346222814842061,0,3.0
2020-10-04,218300.0,220000.0,196000.0,206850.0,8138647662580,39346076,87327,217490.0,200100.0,47.23143456143848,46.10869682963441,32.64417845484222,42.69495828799419,-67.35582154515778,-5.4034888668274,-7.702952029520295,-561.1903969094051,-0.013944863992193145,10.093331170884525,28.27652821603957,26.233235873667347,2.0432923423722222,-19.958967500113474,0.9798064869946725,0.9519210871214734,0.9405476139891064,0.9686713628975169,0.9557609531098624,0.9599320135897614,0.341373024477399,30.30941787809372,0.1054374670059348,0.1199400299850075,0.07108826187725095,0.0757378635795154,0.09588757996376562,1.3488525029538068,1.4055915675628912,1.7127840700610826,-0.033761442982748635,55.956947068680165,93197380.6792859,1.235715666443171,1.148938941526827,0.7583333333333333,0.07083333333333333,0.17083333333333334,-0.012753256150506513,-0.09506150506512301,-0.032351661105469276,0.01909854851031323,0.027893357990445455,-0.054034888668273995,-0.07702952029520294,-1.314697909875821,-0.3746875,0.13693181818181818,0,1,53.31209750587756,49.16949759182808,45.92351085236559,43.81951254950466,-265.7901300569224,-1882.097194683671,-2814.9581477837382,-1002.0849340404495,0.6296630645347776,0.6552475247954643,0.7758591124687302,0.6154152892092623,0.06929735480439092,0.053170359052711946,0.11026293469041559,-0.0798355076574021,10.581395977032484,10.533819812114457,11.118544181663719,11.716618787215934,42000.0,0.0,0.0,0.0,1.0,1.0,0.0,1900.199951171875,0.0,0.02287775266032077,-0.012318765497913775,0.9927614193129648,0.9817171606178907,0.008901686821675681,23.97100067138672,0.0,0.041447645861786286,-0.09802075260749687,0.9457303101502732,0.9296540902075418,0.030551878150191294,37.04999923706055,0.0,-0.07950312454507957,-0.06839329115904347,0.9491360244010848,0.9102433558200733,0.03313160544759994,1522938,-0.01501086248590855,-0.03130728590892262,-0.07580582029365446,0.9584137235832364,0.8723323086515026,0.021980484189648982,10669.5830078125,0.011399199427022166,-0.009808248706075773,0.03786168624157882,1.0050224709363378,0.9677586090531164,0.021794342542812074,0.05920064389936808,-0.0012237000015484778,0.027893357990445455,-0.07702952029520294,0.14155184916606234,1,4.0
2020-10-05,197500.0,213000.0,191100.0,205490.0,8036290099750,39107044,71352,206850.0,211130.0,50.42665530375068,52.21681527468394,44.64635473340588,44.26913311570547,-55.35364526659412,4.779156327543424,4.442245857036854,7.308778694476132,-0.010515042459907867,9.404979580031037,26.18587441710262,25.947931089417047,0.23794332768557425,-21.50689630943076,1.0289638232441627,1.002252492814097,0.9960794674492005,1.0186088093571621,1.007814396701701,0.968041290614783,0.50749800951783,30.041210387111356,0.10020044621206237,0.1037275612182068,0.07038612415150368,0.07598978350781604,0.07814822358073255,1.1102788301359117,1.3184562089652059,1.4457833980007078,2.965573132113718,47.88344245509213,112628799.46953134,1.4402626456185597,0.9083976365772892,0.6223744292237443,0.08538812785388128,0.2922374429223744,-0.012993503248375811,0.05512243878060974,-0.045179088277858215,0.020987475216403206,0.1938365846762793,0.04779156327543421,0.04442245857036853,0.7187431212177962,-0.34021875,0.19960227272727274,1,0,47.23143456143848,53.31209750587756,49.16949759182808,39.18816542458592,-561.1903969094051,-265.7901300569224,-1882.097194683671,-2982.30751485127,1.4055915675628912,0.6296630645347776,0.6552475247954643,0.6863961502812548,-0.09506150506512301,0.06929735480439092,0.053170359052711946,-0.09153952843273228,10.093331170884525,10.581395977032484,10.533819812114457,11.646442826158253,42000.0,0.0,0.0,0.0,1.0,1.0,0.0,1912.5,0.006473028704447437,0.02119817926997425,-0.00592547651613784,0.9994852369057103,0.9875779496475838,0.009040536053704591,24.50200080871582,0.022151771826652844,0.04139752362459803,-0.07804031412688206,0.9706511229561919,0.9492028388389915,0.03112667229404898,39.220001220703125,0.05856955542044817,-0.033990081410904205,-0.013829500395521888,1.0054348140990048,0.9648264298753202,0.035884903381011204,1490154,-0.021526811991033123,-0.01700536897079219,-0.07283295545329427,0.9412490726654461,0.857591790879357,0.021833730625583282,10793.33984375,0.01159903211277169,0.007814212573280965,0.040867329482608294,1.014654627002024,0.9767370065048201,0.021850564658809298,0.21084195364707148,0.1172554140236628,0.1938365846762793,0.04442245857036853,0.10360601489123566,1,4.0
